LNR,RESPONSE
67343,0.3270452393288446
67350,0.4740768708617743
67666,0.46220584407311205
67673,0.3078270225681234
67978,0.39062373262417033
68616,0.34766516035388684
68622,0.4815963317776237
68624,0.43879914662222064
68938,0.4815963317776237
68949,0.41645149570154866
70226,0.4882166552351104
70543,0.4882166552351104
70862,0.34296362018135795
70865,0.4345415275294345
70872,0.431042299985765
71187,0.4285163640735861
66724,0.4882166552351104
66728,0.39405891642280705
66731,0.45349579903188375
67044,0.35660551310578387
67048,0.3269259350485416
67357,0.3916723205266927
68968,0.33752571801368547
68970,0.42836965129424764
69597,0.4812299121304517
69598,0.3421036176969713
69601,0.41894486921372154
71202,0.31115358075555927
67061,0.39666119756382356
67069,0.4274027380203186
67073,0.376018288873257
67388,0.3534869752110418
67391,0.3860153477683356
67700,0.40318755054772554
77514,0.4256217838111683
78145,0.4882166552351104
8933,0.4882166552351104
8631,0.4041924322480127
8643,0.3668871079326363
8372,0.4423464641676704
8716,0.3742082826610061
8417,0.3286516071506487
8726,0.4543440815421185
8735,0.5136843966475664
8421,0.43386509308402454
8423,0.3558441546131321
8431,0.3344787561366033
17925,0.4370820562004103
18242,0.38748800855858845
18249,0.4882166552351104
17956,0.36016619127535143
18262,0.39889850865668086
18275,0.3745923945062447
17959,0.4095940603959112
17961,0.37755320123825725
18288,0.4445344420769146
17984,0.38133145563314813
17985,0.476327667652271
17996,0.4060748529913381
18409,0.3122171664817168
18001,0.2751355367639566
18005,0.40548964121649184
18017,0.4367944586265321
18314,0.40577816405326744
18036,0.4277187099868307
18329,0.400923487811753
18330,0.4812299121304517
18336,0.349311159721862
18038,0.4858674658303271
18053,0.4153928250205906
18080,0.4815963317776237
18084,0.35209064770681736
18088,0.31415483474030337
18393,0.34379587809852225
18396,0.34299958666728747
18101,0.308293408307252
17812,0.3742295287352876
17821,0.40135033976766205
18143,0.35503538155318454
18145,0.3645873579015819
18155,0.4094272132465315
18158,0.41758381159892644
18175,0.5225622242171968
17865,0.334865484890897
18178,0.37192103455235104
17903,0.3401501810843668
18217,0.4882166552351104
18561,0.391394937402551
18566,0.35922492254294625
18573,0.2776783282695522
18900,0.34636463325984096
18901,0.4463623193926396
18902,0.30938806354212556
18909,0.4812299121304517
18926,0.38294499929908
18931,0.4882166552351104
1241,0.4882166552351104
1246,0.457529148190613
924,0.3381471432018095
940,0.4812299121304517
1273,0.39302424727366825
1274,0.49758448409282074
1290,0.3460859883597422
1296,0.39503860684990827
1300,0.3755144636455304
1303,0.25731677369477957
1304,0.3510583463444538
993,0.4740768708617743
1011,0.3821713784419203
1323,0.2919797913267885
1023,0.3183205642327794
1035,0.362030117030462
1362,0.365142782433743
1366,0.35862067960598154
1063,0.40276079709549356
1383,0.28206976345003004
9634,0.3005518171887735
9637,0.5173073661902062
9946,0.3602707432231336
9952,0.3333210787562006
9969,0.39843733065991593
10013,0.44318506725198425
10035,0.41008516434858355
10038,0.41725493809439135
9721,0.3960518144487921
10367,0.3787810070892864
10683,0.3135670744331648
10386,0.5050066812728611
10711,0.40009835532481886
10410,0.4748740306373705
10412,0.4815963317776237
10731,0.4766486305395592
10425,0.4024085826130084
10426,0.41786489365870527
10428,0.4032323255583392
10434,0.35952078955085576
10437,0.3751151511644224
10455,0.36617627163054733
10742,0.3598395924982986
10751,0.32015485649315223
10759,0.3878925013506276
10467,0.4965891908868849
10477,0.3818526969256334
10480,0.3721562055744924
10772,0.3304086661631978
10778,0.39606820071368204
10482,0.36906106902866026
10788,0.3984151771338017
10797,0.34728659506953663
10804,0.40192185529837654
10811,0.4882166552351104
10525,0.3356701097381681
10827,0.30215787843885816
10543,0.35237050582106444
10242,0.4740768708617743
10244,0.4882166552351104
10271,0.2896876231755103
10277,0.40912222745751564
66823,0.27609099127786546
66827,0.4423464641676704
66832,0.40293671811540327
67472,0.4668406179756452
67776,0.4815963317776237
67781,0.4815963317776237
67788,0.3012218140919854
67791,0.43851897003916723
68105,0.3578749564180284
58241,0.4423464641676704
58561,0.3725928835997327
59205,0.3668798469523811
59209,0.29883720624620297
59210,0.4190943157633928
59517,0.3870288751830121
59840,0.4238624428947667
59845,0.4195257037828049
59849,0.41408411903672687
60163,0.4366510692329291
60167,0.3305623877410796
60487,0.3616367317344833
60796,0.39186127068330817
60806,0.3624053251304064
56019,0.4815963317776237
56341,0.3499005142469002
56347,0.3700992119266048
57297,0.3640628862485456
57614,0.3810104608267801
57618,0.45025640551856944
57629,0.3435960360720236
57938,0.3817585387424981
57947,0.383450766863096
58254,0.400244781723258
58256,0.32659947199200196
58259,0.3882740376273302
58577,0.4882166552351104
68068,0.3981692993914286
68385,0.3965878775596441
68389,0.4347643144068018
69014,0.3777994522020222
69027,0.3516108881005686
69341,0.4935084828525628
69659,0.3605953328874614
69660,0.4740768708617743
69665,0.3743126205169024
69668,0.46101931758012293
69991,0.37860005150320164
70296,0.4109612901992027
70942,0.3390425704899097
71257,0.4882166552351104
71260,0.39111810182232487
66796,0.48074608483254844
67130,0.4815963317776237
67436,0.342446144361856
67446,0.4630112138078185
68400,0.367392612696495
68413,0.3744019682919145
69353,0.37139033352222356
70005,0.3859949030056896
70319,0.3368008440645644
70326,0.360700710927517
70638,0.32176632969817903
70648,0.34860041955445675
70961,0.4345466369003603
66507,0.30772794954849225
68423,0.36500209685355445
68424,0.3862806805520514
68431,0.4882166552351104
68734,0.4014948310137264
68741,0.3706653877971202
69056,0.44782281653996064
69068,0.3877896749750765
69070,0.41929669582461476
69699,0.31459428195002376
70014,0.44337608219445807
70022,0.3806534361733117
70030,0.3298582151272991
70336,0.3399164480559182
70339,0.4740768708617743
70344,0.40736443684133
70670,0.39363060718886417
66516,0.4454324173745961
66526,0.27392438170605077
66528,0.4583321338778077
66843,0.44289349138982553
66844,0.3604916034597654
66851,0.35250226409046653
66853,0.3662786641567963
67481,0.48396191902152785
67488,0.2797388878130981
67795,0.4812299121304517
67796,0.4740768708617743
67797,0.3328626917016883
67806,0.3509430006400314
67812,0.3686172922897175
68117,0.35976683544490173
68128,0.4335672686481588
68441,0.350985645897202
68772,0.41331222540852575
69088,0.3354285585898278
69732,0.49833870179550815
80481,0.41404774279022094
80492,0.38809489259228946
80495,0.43954832231624863
80804,0.4555303592027299
80805,0.42836222859365897
80809,0.34212144950889156
80813,0.3399072192884034
81132,0.3529649445440004
76978,0.38683178778647387
77624,0.31332179659539283
77636,0.38133780521104876
77949,0.4042489543021115
77951,0.32874491922375737
78277,0.41846282955876624
78582,0.3881870558534105
78583,0.40008300320118606
78592,0.3772288189233175
78900,0.41876110844342174
78909,0.35463787156134613
79229,0.29550364794226314
79237,0.3977747103717389
79876,0.46829645009159043
80500,0.42976294927534703
80503,0.4812299121304517
80836,0.4410554514482712
81142,0.4107369791717068
81158,0.3870465106173107
81468,0.33301044372736305
76681,0.39654739653848
77005,0.4882166552351104
77321,0.2899463380265292
78294,0.3598891340101642
78610,0.46101931758012293
78614,0.3347960591199701
83232,0.4195826307950163
79239,0.3859350392492016
79242,0.372194680760735
79245,0.32521819764667437
79255,0.3966022093963621
79881,0.4740768708617743
80527,0.35779317192819776
80538,0.3616111641460329
80842,0.4882166552351104
80857,0.4740768708617743
76382,0.3772004004265668
76395,0.3736623284114344
76715,0.42703877512018623
77341,0.415519853504444
77349,0.4902912327882264
77665,0.42202619217843823
77984,0.3288533465497449
78298,0.39595871961348195
78311,0.41921827556403213
78624,0.4882166552351104
78631,0.3002779428606705
78942,0.35253137284260033
79264,0.3791415764516403
79277,0.47600470967272995
80239,0.40091322305043353
80548,0.4043900643329449
80860,0.4882166552351104
76415,0.41032722512436054
76726,0.3658157941742881
77042,0.46101931758012293
77055,0.3840188049004577
77375,0.47462965066509943
85103,0.4812299121304517
85424,0.41047816051825026
85428,0.43409875966283534
85438,0.4163381213679294
85750,0.351652805900668
81932,0.40503346400790385
82575,0.47860994061753304
83522,0.3406153082796126
83532,0.45232094614410473
83533,0.4185067389742004
83535,0.4520566021643684
83855,0.3794693243878231
84162,0.42582968721732506
84169,0.35890982905355856
84174,0.3644050218439006
84180,0.35416246695624287
84482,0.4339364646065619
84483,0.4142845604612425
84484,0.44218325337791087
84485,0.36688575836162457
84487,0.3997108276022774
84808,0.3379760538997308
84817,0.3688571643900923
85442,0.4882166552351104
81634,0.4577644279431315
81949,0.40396739968934325
82262,0.33580088512009043
82264,0.3737843218310919
82269,0.31148329218514925
82586,0.3057258205231171
82594,0.3688612616477838
82904,0.4477107844224878
37589,0.3653337657927406
37616,0.4179821000521716
37932,0.4812299121304517
37626,0.42769868524090404
37333,0.3221216611197002
37641,0.3850165384356654
37645,0.3860059091595579
37368,0.31834129509766756
37370,0.36784887430913954
37373,0.4448374556431291
45663,0.4815963317776237
45980,0.4471615323186701
46300,0.3799304103600816
46301,0.3960866026104282
46632,0.40710271851850366
46643,0.3803383222047097
46966,0.38599551711053953
46968,0.4812299121304517
46969,0.49554143305074916
47290,0.44789347959704207
47623,0.3349358421451993
47942,0.4391341288483763
47943,0.3627783206501119
47946,0.3489862066915158
47947,0.419555017525541
48261,0.4882166552351104
48270,0.3890968635304861
48913,0.3738951234919884
49237,0.3321791280989031
49242,0.3106845990094552
49563,0.3242972505395806
49565,0.3311886943346281
50222,0.40665657973816643
45996,0.39732084815353935
46337,0.4149338659177559
46663,0.3261654449368063
46988,0.4249580964431427
47316,0.4812299121304517
47317,0.3895261340009169
48292,0.3034317709565471
48609,0.3207696843176487
48945,0.3714058155916684
48949,0.40583101054554505
48950,0.4812299121304517
49259,0.42810296905476086
50237,0.42175497847872145
50548,0.34088297639556864
45687,0.3481199810589753
45690,0.45218553352074714
46033,0.39973684092040324
46350,0.3254788774110092
47007,0.4882166552351104
47011,0.32510304118422456
47335,0.4740768708617743
47337,0.34670698156177465
47656,0.46101931758012293
47976,0.43512975927741976
47984,0.4815963317776237
69231,0.3937082086421279
69552,0.4882166552351104
70182,0.408103108764216
70187,0.4882166552351104
70189,0.31731621842455693
70501,0.3260382325682688
80621,0.36917140815982974
81275,0.31166258634433336
77119,0.3535009416237857
77438,0.46555863695298433
77442,0.36573548095082736
77770,0.3125295349175974
78084,0.4812299121304517
78403,0.34031163031018363
78720,0.49834728842422593
79361,0.398562801996212
79367,0.3356595657868489
81294,0.41369260003071756
76500,0.4812299121304517
76501,0.4622949402272769
76516,0.4882166552351104
76833,0.3818338239155311
77146,0.2750099210024353
77458,0.4607620262229037
77462,0.39395303979571183
77476,0.4882166552351104
77783,0.4882166552351104
78108,0.4063577840661896
78422,0.43150797044617994
78424,0.31291805239656134
78430,0.3430900515896843
78435,0.3585253645892809
78738,0.5196821994074096
79061,0.4273909617260064
79076,0.353556306766618
79385,0.3384035587091073
79393,0.4812299121304517
80342,0.3652356196852089
80344,0.35932995791152544
80346,0.4815963317776237
80356,0.3861166361524201
80662,0.4341048906255713
81302,0.4740768708617743
76521,0.3548021302278809
76523,0.34692482327975327
77483,0.3496800229988699
77487,0.3192416313895775
77800,0.3723981624769362
78134,0.36453454540731484
78447,0.46101931758012293
78453,0.4321567568496607
79079,0.4349777799040909
79408,0.3732879079834634
79728,0.43580306891030934
79733,0.28826579055161194
17279,0.3146933974862661
17281,0.4405024167099226
17598,0.36212868179104746
26780,0.41521846894676356
27107,0.4462883126850523
27112,0.31669438876779016
27117,0.36298426557864977
26814,0.372511752181622
27221,0.3492759810131449
27226,0.3954782595097018
26821,0.3938334262437383
26826,0.3869625310861261
26837,0.4812299121304517
27123,0.4008348325551335
27124,0.37742063300349216
27133,0.3482094348320724
26862,0.4134713596001211
27174,0.37958157665657555
26889,0.4812299121304517
26890,0.4169121888778505
26895,0.33184391591367335
27185,0.3713527360932337
27186,0.4882166552351104
27208,0.3839725103226352
27212,0.3971309827154535
27214,0.33193051550101216
26617,0.41624632274729106
26622,0.4047648533060827
26948,0.36497962441271414
26639,0.3009208397519609
26643,0.4439728642267585
26963,0.40251873417408063
26987,0.376051407386011
26682,0.3865911595328113
27011,0.36695030909418974
27015,0.3647053777478564
26707,0.35184522803158713
26726,0.38357534317492736
27048,0.38765216733859115
27049,0.341192276939157
27057,0.4423464641676704
27704,0.4772979407064738
27709,0.48478321548264625
27710,0.3782575370500422
27382,0.4423464641676704
27390,0.36554259960551405
27411,0.4054577785469126
27413,0.373668110365443
27426,0.44894835920640597
27431,0.3918572076508704
27765,0.2994372081876945
27767,0.36057210795341704
27769,0.3556903429889838
27862,0.3640836506362755
27467,0.3621684864565556
27470,0.4882166552351104
27801,0.3913310049287863
27810,0.38012495730451307
27507,0.36994338622113426
27843,0.33821009314489603
27240,0.3567431863790802
27253,0.3878941120178356
27558,0.30143514787002096
27559,0.4882166552351104
27577,0.3539933600059621
27273,0.4496443794816954
64711,0.4542615964042847
65028,0.44608783875102953
65033,0.3451637280472762
65343,0.34800707010760074
65655,0.3616075839225759
65671,0.42920334265017024
65974,0.36344209559993357
61842,0.35056537323974274
61844,0.41297407101980765
62169,0.34371685200994556
62491,0.36733104362765184
63120,0.3369372961954335
63130,0.46101931758012293
63446,0.39715696973034403
63757,0.4812299121304517
63765,0.3600748233573068
64729,0.4422184698194166
65036,0.4882166552351104
65050,0.37678948770032994
65364,0.33752037888847825
65371,0.37426605118608924
65682,0.4006294504540253
65683,0.3904099659857287
65686,0.3627087128751527
61217,0.4070096004238765
61231,0.33770404892241707
61535,0.32614093167241626
61868,0.343658121328825
62186,0.4740768708617743
62192,0.38952684610715144
62512,0.3768447278305251
62814,0.3498435873835032
73257,0.47119690777102474
73591,0.44115929600608633
73899,0.46104355869720903
74221,0.46717192261567464
74228,0.34802691203664976
74553,0.49809140646419764
74866,0.3970851513413316
75186,0.315636869145624
75501,0.3735541784071593
76152,0.4715367958911324
71355,0.38187818250841604
71361,0.3674457940092577
71997,0.3916384676921006
72319,0.3445538450356973
72645,0.43883215764351496
73599,0.3691621818499397
74249,0.4918768945938003
74251,0.4812299121304517
74881,0.4882166552351104
9336,0.3788544714950878
9024,0.5083414854123925
9045,0.3146906332780477
9047,0.41770624102679116
9371,0.4036800101613906
9375,0.37489956469471125
9064,0.3248844672986827
9074,0.3884584312725064
9396,0.4063502905897118
9087,0.3685060068749875
9091,0.3601583400294718
9420,0.33913553564010057
10063,0.46101931758012293
10078,0.45572655361531084
10079,0.4043256446423969
10082,0.4535629271396423
9772,0.3849509229510437
10119,0.4798956400749066
9787,0.3531713239490607
9791,0.46522893408178034
9805,0.45483922382230607
9807,0.2704837455365319
10238,0.44527885750446466
9829,0.35814646020419827
9830,0.4141749141680097
10145,0.3604021223614568
10147,0.3548131046355006
10157,0.4882166552351104
9843,0.3263976842222078
9853,0.4740768708617743
10161,0.399822546483432
10177,0.4356819739214935
9874,0.35013136646124465
9881,0.469667416606592
9605,0.32042625569313743
9618,0.32422801911721844
18790,0.3645187939865599
18794,0.40047197827724107
18797,0.4936363959391518
18483,0.3746167521254317
18490,0.3162121791096768
18798,0.39836297846512286
18502,0.4624007927173994
18818,0.3657226478589537
18823,0.43197581095446513
18524,0.4647192783259332
18525,0.31641942010626123
18535,0.3700364586702038
18843,0.5138071690166257
18539,0.4812299121304517
18545,0.28839629453950427
18549,0.3790095670443737
18866,0.40612407477974344
19206,0.40660955275076915
19209,0.36387781104383654
19211,0.36650986895817417
19214,0.35161225494715154
19538,0.3093179646482329
19252,0.44148403999813546
19575,0.40047143156900966
19313,0.4882166552351104
19317,0.4882166552351104
19318,0.40755563408950995
83576,0.42047945903340844
83579,0.3867836567551465
83891,0.34552226561691524
76750,0.4904802343891453
77393,0.3242036472219814
77394,0.4592445629622418
77702,0.33774853034261576
78033,0.36800232150603307
78036,0.36093932305279675
78337,0.3839309980353222
78356,0.4815963317776237
78985,0.47103702999733493
78989,0.3721173287107811
78992,0.3277522023954079
78995,0.3382362192638301
79304,0.3552444862444268
79310,0.37499488386088126
79312,0.4815963317776237
79633,0.4118447704120554
79952,0.4882166552351104
79957,0.3930207423101912
79958,0.34909539608240614
80266,0.367843936024525
80270,0.39903861255156514
80594,0.2916172996396278
80904,0.4812299121304517
81230,0.4423464641676704
81231,0.46864794081050914
76441,0.4882166552351104
77403,0.4057987450774316
77407,0.4141214068684907
77412,0.38703299582452233
78682,0.3564610320997222
78686,0.335838653849533
79328,0.331645800839104
79651,0.38807677443933786
79974,0.4815963317776237
79978,0.32600564525499914
80281,0.5023254049623721
80286,0.3571630155346184
80923,0.3116688997802205
81244,0.41104483620590915
81254,0.39959026578859924
76779,0.4423464641676704
76780,0.44172961669054006
76786,0.3676678985883071
76789,0.2680821789955161
76795,0.4303406121155284
76797,0.44582804611457283
77102,0.4815963317776237
77115,0.43546750650377786
77749,0.40872983406916924
78072,0.3901659653584328
78382,0.4810722019800302
79019,0.4812299121304517
79352,0.40713493759362934
79353,0.31783647301720586
79666,0.4170850675958803
81656,0.43758307556238313
81969,0.3660040166785928
81979,0.4405244615233287
82288,0.3432590765386947
82606,0.36285499711352204
12478,0.4089334509224477
12479,0.43278434712117336
12162,0.5056080683304838
12168,0.3837437482175947
12497,0.4483345569539853
12500,0.29251690455475576
12218,0.5245020717204033
12545,0.3930015936380511
12571,0.4281857838232095
12577,0.2848743581776113
13203,0.44996290337971273
13215,0.29386415641014596
12919,0.4359844562614986
13239,0.3932802347988224
12939,0.4423464641676704
13244,0.4740768708617743
12948,0.3545817603661839
12959,0.37256799647274713
13377,0.3276167577862916
12960,0.3838590825904095
12961,0.44008919301872673
13266,0.4346757899780475
13276,0.46555162148416424
12996,0.3795231924281687
13007,0.38215284127750915
13009,0.4815963317776237
13306,0.33070773952506066
13319,0.34144572782637733
13338,0.41585398591519196
13047,0.42661734771015836
13058,0.4634356086897869
12773,0.3910124262544095
13081,0.4374385280157973
12796,0.4313313116585028
13101,0.3458525725197631
13115,0.4555996468444372
12812,0.4740768708617743
13149,0.5011300369118173
13154,0.37768849337685273
12844,0.3804506933019184
13160,0.3912048505529269
13168,0.3646404252977464
22349,0.4882166552351104
22350,0.4882166552351104
22367,0.4812299121304517
22374,0.3303485435592385
22717,0.4740768708617743
22379,0.4882166552351104
22397,0.38887073882654904
22723,0.41247072324201256
22729,0.45695317020244913
22734,0.35148234052815647
22404,0.4815963317776237
22820,0.45279503952656974
22830,0.4812299121304517
22434,0.3575473647114115
22755,0.3416740830918012
22452,0.3348709903556341
22454,0.34875654059101835
71020,0.4423464641676704
66573,0.3322910008854204
67204,0.3862522006451812
67210,0.39734754462799243
67841,0.5100347831764591
68162,0.3230910708010549
69114,0.3339530427781093
69121,0.4942351287202439
70088,0.33996985011080033
70401,0.3768162769976394
70714,0.3024566913903321
71040,0.4127432397688296
66255,0.4039265707053458
66260,0.4489927355583756
66272,0.361951895604701
66909,0.36457666274491546
67218,0.39313002992568696
67539,0.45464818387571276
67543,0.3138667990559724
67550,0.4057855393930957
68504,0.3511610324948046
68823,0.337077412439169
68832,0.4815963317776237
69138,0.4383926291177
69149,0.3512125696127597
70107,0.4088779187968733
70747,0.3164572793803416
66283,0.3160956874608431
66285,0.4152423609274014
66293,0.42747894852809415
66604,0.3000209077138717
66926,0.4882166552351104
67246,0.4719301176812812
67558,0.3847970078331469
67569,0.3769414589258986
67889,0.39202196231021363
77690,0.4836309262180974
78008,0.4225040428055226
78336,0.34764636448207137
79283,0.400864184524948
79600,0.32805160420154195
79933,0.35901024973011514
79934,0.3796986772547725
80566,0.40648741015486833
80571,0.42361009791597937
80894,0.3973157408363448
81211,0.3144121007040157
80057,0.3274573227861298
80362,0.4740768708617743
80693,0.2945932002076923
81002,0.34357730731628544
81004,0.37208767003836773
81008,0.3839792944466749
76549,0.3613400614120781
76873,0.3828660421873256
77188,0.36111666781388435
83927,0.4072476360257377
84248,0.33338420994022117
84561,0.3899314752087133
85535,0.4812299121304517
81712,0.34115934735746917
81715,0.4882166552351104
82036,0.3610991840044289
82982,0.4668966811400735
83301,0.44419513752295325
84267,0.38747877909613615
84269,0.4199100547064032
84586,0.49665457261988055
84594,0.3927965591440285
85222,0.4740768708617743
85225,0.4815963317776237
85229,0.4001321805698917
85240,0.32101954983136954
81731,0.47265589944746966
81732,0.35826448258334237
82040,0.5110834211105885
82047,0.2848480394070662
82051,0.4183939793193195
82682,0.4259890866885066
82695,0.42395646154801514
82697,0.4812299121304517
83332,0.37468312115460356
83651,0.4882166552351104
83961,0.3874326005456966
83972,0.44523495054786855
83977,0.3828567963869362
84290,0.32545695578060246
84614,0.4201895281456902
85562,0.37969433702560296
85575,0.39563637870815926
60513,0.3776985463221568
60514,0.42252102395866437
60525,0.42996280563982703
56054,0.3314080268926669
56063,0.36767200144917067
56064,0.4602381992306932
56070,0.41485275360693974
56372,0.40559756545056097
57340,0.3946615894037586
57668,0.3411662414255439
57985,0.4882166552351104
58934,0.5049249383079311
58937,0.41825834675613416
58938,0.3624939773403236
58941,0.43696652560824817
58942,0.4812299121304517
59256,0.35670753695457563
59265,0.3734293977902298
59268,0.38027665629694307
59580,0.37278862861524453
59890,0.365206923811207
60533,0.3460379672691341
60544,0.24168211081880484
60549,0.37210083257368737
56397,0.37989894438116795
56409,0.43707723057910397
56724,0.34132021241826005
57035,0.4815963317776237
57045,0.46101931758012293
57048,0.3691361443436926
57676,0.36289629694601094
57686,0.3068628603684628
58958,0.32631547044432757
58965,0.4815963317776237
59276,0.4815963317776237
59595,0.35382109352551916
60236,0.3205101685828397
60560,0.4882166552351104
60562,0.3451624665534084
70682,0.4090854793423045
70685,0.4355524946617394
71001,0.3911841921092809
71013,0.45995670735398086
66225,0.36854397484662066
66862,0.35113623379490905
67184,0.3534991812280128
67193,0.4113986295559959
67498,0.35764422752881586
67500,0.4041949605271267
67501,0.4100624867942581
68134,0.44929057211469287
68147,0.4906473229533258
68459,0.38472580220148056
68467,0.3092726750559954
68788,0.4815963317776237
69101,0.37806346377513456
69105,0.4882166552351104
69416,0.3214391586478241
69428,0.46213417820650515
69740,0.38675103099964725
70055,0.4815963317776237
70056,0.34575200701001335
70375,0.3866619985055658
70696,0.45438731098198554
70699,0.4362839097898707
70700,0.4110731404133277
70701,0.4882166552351104
70709,0.3783294037091045
45755,0.38864146089540497
46729,0.34516490308138126
47071,0.46439958012394017
47385,0.3846897083972838
47386,0.422166336341665
48037,0.3886519771596331
48041,0.4195621488079061
48050,0.4963420493932279
48362,0.4740768708617743
48372,0.31795240622410686
48704,0.37437550039035145
49017,0.30726959276817456
49348,0.46172356255500296
49356,0.37761103936674834
49990,0.33618777889386114
49991,0.3424316497984934
50312,0.4270307975461922
50641,0.44097734278987955
45770,0.43649507468647686
46437,0.34183011618940057
46754,0.3368497454143294
47404,0.35157986458659557
47412,0.5031609355507486
47415,0.4366119042088287
47418,0.4579699489959262
48064,0.48747074214455266
48398,0.4065303765288158
48725,0.39087470280923947
49046,0.38460059810018976
49364,0.4740768708617743
49374,0.43870255786639006
49697,0.4895658973536648
50014,0.40891152272155346
58580,0.3375886412669775
58590,0.31891654467526115
58893,0.46101931758012293
59228,0.39177669667896475
59856,0.38998286325455717
59859,0.3727069666883198
60180,0.35549870399406275
60510,0.46101931758012293
60812,0.4882166552351104
56352,0.4740768708617743
56675,0.3360365319058986
56999,0.39881241253887145
57315,0.46156045317900285
57320,0.40051604334357355
57635,0.40780602931339877
57636,0.46101931758012293
57639,0.4211426046611945
57960,0.3129892106930383
57962,0.44274822622433946
58271,0.4217377370399194
58921,0.3678367668739733
58926,0.4033504747281492
58928,0.3688492852631665
59560,0.4687575704456999
38537,0.2690897411169775
38247,0.40435706188513604
38543,0.407031743299209
38551,0.4882166552351104
37974,0.3425691203048473
27980,0.3923852854048288
27983,0.4136555905798263
27990,0.37416835219778954
28974,0.34954050599915043
28975,0.4418752464884104
28976,0.4107148174627385
28977,0.4815963317776237
28642,0.43942547836287604
28989,0.4882166552351104
28990,0.3205754141847644
29001,0.3591686163568234
29003,0.3718731783553785
29010,0.32303645671197684
28693,0.44454595119764195
29027,0.32565123473827434
28710,0.3653210437487796
28711,0.3604011535626567
29135,0.41826074834247406
28719,0.33101781691340976
28735,0.36672523275510327
29051,0.3507068600740952
29066,0.37832367451630605
28773,0.2648655644004323
28775,0.3576446849160611
29086,0.3704587228265619
29095,0.41962644860056847
28788,0.4030771464836387
28797,0.4815963317776237
29100,0.37627723566213306
28816,0.3893715040779305
28514,0.3641949672919615
28515,0.4812299121304517
37387,0.40605886864783874
37704,0.3869521431002111
37707,0.4395594560227443
37403,0.2742036973259529
37409,0.4358758249468084
37724,0.3825777992217865
37743,0.35865464062074554
37761,0.36105108087285254
37772,0.3890964267655368
37773,0.35199385362242647
38089,0.36881395717088017
38096,0.47609601054426526
38407,0.35896582631481694
38415,0.32708625634747746
38110,0.46101931758012293
38436,0.4882166552351104
38438,0.31637597243322535
38138,0.31258138332107666
38443,0.4280015469550243
38448,0.46381057792444474
38454,0.4882166552351104
38457,0.35868655947667544
38143,0.32524936623725287
38154,0.38324374798124694
38157,0.34981409026279764
38158,0.36575079260991544
38570,0.3272690519307557
38571,0.42560621947841837
38175,0.32935348022958144
38176,0.3580814719950027
38462,0.3943578821542922
38182,0.36151331974317763
38514,0.39104904188693795
38235,0.4882166552351104
38236,0.4882166552351104
38238,0.41569067549819727
38239,0.35757075141856215
38240,0.4882166552351104
18956,0.4740768708617743
18648,0.37212550567717284
18963,0.4267319252439037
18667,0.4628157777310601
18677,0.4641622672106395
18980,0.3024889575236554
18985,0.4814745371062454
18689,0.46951802969580725
18693,0.32074918622204523
18701,0.35985105899961667
18430,0.3838023627874989
18434,0.40971243690174275
18763,0.33617804819916763
18765,0.42676687771351374
18773,0.32541576372814984
27340,0.41372907787683905
27666,0.46779729323184277
27668,0.4882166552351104
27371,0.32412277413022145
27373,0.30778330272533205
27687,0.366622570493491
28323,0.4882166552351104
28479,0.4815963317776237
28481,0.4072551887798669
28482,0.3275325636842993
28487,0.4423464641676704
28077,0.32767604456284355
28094,0.3528528863263664
28382,0.4815963317776237
28401,0.39058062162306434
28407,0.4693228119385372
28408,0.301305884497872
28127,0.38116186122189843
28436,0.3994069069883425
28137,0.30911354606975744
28443,0.2952502651499172
28453,0.44927570385350335
28167,0.3424321576468401
28472,0.3848898452303093
28181,0.34500494007184845
28182,0.43231020194894026
28183,0.3225709840148585
28184,0.3404512808989684
27889,0.3095698439934166
27893,0.3793763499810017
28207,0.4101507777574589
27914,0.3280536044084716
28217,0.41913673891133507
28248,0.40041465404028775
28267,0.37936124321959214
28275,0.40154673880321723
27975,0.4349028791996855
28280,0.3297076179147202
28286,0.49641105401869623
57709,0.3779388118326566
58984,0.3289664618826766
58987,0.303160469783933
58988,0.3717380004570234
59306,0.39103700803281094
60261,0.4882166552351104
60581,0.3346452155682739
60589,0.48075218957617993
56116,0.384555239405682
56441,0.4204439878517827
56752,0.30235879272949445
56758,0.4436134937414242
57076,0.46203499292125266
57715,0.4272712240525576
57717,0.4812299121304517
57723,0.38049465996571724
57726,0.43667039941736896
58674,0.3677062137479827
58676,0.4041686391444451
58684,0.34040854396148457
58685,0.4812299121304517
58997,0.3175563409172984
59000,0.34190331736036855
59001,0.41714727671178503
59634,0.3583719598891312
59641,0.35917691017813175
59648,0.37811087703940904
60595,0.4740768708617743
60922,0.2398142449372848
57097,0.37657408550300553
57426,0.3517940211849621
57748,0.32588195230743416
58702,0.3268345701796326
59338,0.3673750677925072
59661,0.40113616997002716
59662,0.4231006779689621
59663,0.36077476223425803
60623,0.39897247613210396
60627,0.3604229843328868
60943,0.4799992464533516
60946,0.4740768708617743
56158,0.3799201593571837
56485,0.3662262609600876
56794,0.42070388571835304
56809,0.3282353362900255
57754,0.42377044639203354
57755,0.3795630579603091
57759,0.5143085827478244
58074,0.4182848080248872
58082,0.4787607505961377
58090,0.46604198323770996
83548,0.4302937634221543
83549,0.4043243380018081
84194,0.4882166552351104
